Transaction_ID,Customer_ID,Category,Units_Sold,Unit_Price,Date,Revenue,Cost,Profit,Month,Year,Profit_Margin
23969,1092,Sports,7,1797,2025-04-03,12579,6788.263577339393,5790.736422660607,4,2025,46.034950494161755
23970,4531,Groceries,1,1817,2025-06-22,1817,1235.1489389772871,581.8510610227129,6,2025,32.02262306123902
23971,2600,Furniture,1,457,2025-06-29,457,343.5465111882085,113.45348881179147,6,2025,24.825708711551744
23972,3368,Electronics,6,641,2025-01-17,3846,2895.843082341368,950.1569176586322,1,2025,24.70506806184691
23973,4081,Furniture,6,932,2025-02-04,5592,3798.323935090455,1793.676064909545,2,2025,32.07575223371861
23974,1913,Groceries,5,769,2025-01-13,3845,2430.8139015215925,1414.1860984784075,1,2025,36.779872522195255
23975,4374,Furniture,4,1963,2025-02-15,7852,4871.81527587644,2980.18472412356,2,2025,37.95446668522109
23976,2345,Clothing,8,1482,2025-01-04,11856,10544.601821044407,1311.3981789555928,1,2025,11.061050767169304
23977,2840,Furniture,3,1200,2025-11-13,3600,2289.6799736442954,1310.3200263557046,11,2025,36.39777850988069
23978,4527,Electronics,1,991,2025-07-12,991,725.9151089259161,265.0848910740839,7,2025,26.749232197183037
23979,2301,Groceries,1,744,2025-02-12,744,544.2379703394697,199.7620296605303,2,2025,26.849735169426115
23980,2621,Groceries,5,1953,2025-10-10,9765,7112.240778190204,2652.759221809796,10,2025,27.165993054887828
23981,2561,Electronics,3,1970,2025-08-08,5910,4423.559494815994,1486.4405051840058,8,2025,25.151277583485715
23982,2753,Groceries,3,483,2025-03-30,1449,876.6135810123699,572.3864189876301,3,2025,39.50216832212769
23983,2416,Furniture,2,1196,2025-10-06,2392,1519.9568991558378,872.0431008441622,10,2025,36.4566513730837
23984,3964,Groceries,9,1251,2025-11-03,11259,5946.853551596919,5312.146448403081,11,2025,47.181334473781696
23985,1094,Furniture,6,1826,2025-12-08,10956,7980.4053250674915,2975.5946749325085,12,2025,27.159498675908257
23986,2779,Groceries,7,1189,2025-12-04,8323,4956.817438775503,3366.182561224497,12,2025,40.44434171842481
23987,1958,Furniture,2,888,2025-07-03,1776,1009.786782647163,766.213217352837,7,2025,43.14263611220929
23988,2130,Furniture,1,1815,2025-11-04,1815,1512.5390057125794,302.4609942874206,11,2025,16.66451759159342
23989,2413,Electronics,8,542,2025-02-23,4336,3177.2332253846785,1158.7667746153215,2,2025,26.724325982825683
23990,2783,Electronics,4,909,2025-05-24,3636,2629.99132817006,1006.00867182994,5,2025,27.668005275850938
23991,4597,Sports,9,1741,2025-08-12,15669,8812.251713370946,6856.748286629054,8,2025,43.759960984294175
23992,4744,Electronics,9,1233,2025-11-19,11097,7522.853564491047,3574.146435508953,11,2025,32.20822236198029
23993,3118,Furniture,4,649,2025-09-14,2596,1874.5033790566988,721.4966209433012,9,2025,27.79262792539681
23994,1663,Furniture,3,1593,2025-04-08,4779,3226.7967560469947,1552.2032439530053,4,2025,32.479666121636434
23995,1968,Groceries,5,861,2025-12-26,4305,3071.815442488486,1233.184557511514,12,2025,28.645402032787782
23996,3634,Groceries,6,145,2025-10-27,870,440.17819254485937,429.82180745514063,10,2025,49.404805454613864
23997,4447,Sports,4,1101,2025-02-05,4404,2553.511446303118,1850.4885536968811,2,2025,42.018359529901936
23998,3774,Furniture,1,1197,2025-01-09,1197,702.3269250908619,494.6730749091381,1,2025,41.326071420980625
23999,3415,Sports,7,929,2025-05-15,6503,4235.086288033004,2267.913711966996,5,2025,34.87488408376127
24000,3098,Furniture,5,1780,2025-01-31,8900,7799.094434885573,1100.9055651144272,1,2025,12.369725450723902
24001,4969,Electronics,2,1720,2025-11-06,3440,2464.69248857275,975.30751142725,11,2025,28.35196254148983
24002,2166,Groceries,9,1073,2025-07-15,9657,5818.757220421202,3838.242779578798,7,2025,39.74570549424043
24003,4490,Sports,8,1207,2025-11-22,9656,7596.129526648464,2059.870473351536,11,2025,21.33254425591897
24004,2571,Clothing,7,526,2025-07-22,3682,2163.2703167687387,1518.729683231261,7,2025,41.2474112773292
24005,2523,Furniture,9,606,2025-04-14,5454,3070.8483286042583,2383.1516713957417,4,2025,43.69548352394099
24006,4957,Electronics,2,63,2025-07-24,126,78.01449458956826,47.98550541043174,7,2025,38.083734452723604
24007,1987,Clothing,3,222,2025-11-25,666,410.9951431089964,255.0048568910036,11,2025,38.289017551201745
24008,4238,Electronics,9,1772,2025-02-20,15948,10661.786887793018,5286.213112206982,2,2025,33.14655826565702
24009,4819,Electronics,6,985,2025-05-26,5910,4643.662358041432,1266.3376419585684,5,2025,21.427032858859025
24010,3307,Furniture,2,1668,2025-01-26,3336,2440.533217575888,895.4667824241119,1,2025,26.842529449164026
24011,4263,Electronics,6,735,2025-08-03,4410,3073.7976113014474,1336.2023886985526,8,2025,30.299373893391213
24012,2225,Sports,5,364,2025-02-20,1820,1600.5017129392063,219.49828706079347,2,2025,12.06034544290074
24013,4845,Clothing,5,1930,2025-07-09,9650,4949.514245297876,4700.485754702124,7,2025,48.70969693991838
24014,2208,Electronics,5,1878,2025-05-18,9390,6212.456495809224,3177.543504190776,5,2025,33.83965393174415
24015,3205,Electronics,2,1155,2025-02-09,2310,1787.8263667840963,522.1736332159035,2,2025,22.604919186835648
24016,4829,Groceries,6,1650,2025-07-30,9900,6218.86097415598,3681.13902584402,7,2025,37.183222483272935
24017,4693,Groceries,7,1426,2025-11-24,9982,6889.31226801302,3092.68773198698,11,2025,30.982646082818878
24018,1098,Sports,9,1997,2025-09-28,17973,9202.803623476177,8770.196376523825,9,2025,48.796507964857426
24019,3288,Groceries,5,1114,2025-11-20,5570,3237.809353966169,2332.190646033831,11,2025,41.87056815141528
24020,2514,Electronics,5,1924,2025-12-21,9620,5123.866988523225,4496.133011476775,12,2025,46.73734939165047
24021,1201,Electronics,9,1170,2025-06-14,10530,9353.285764392283,1176.7142356077147,6,2025,11.174874032361963
24022,1633,Clothing,6,832,2025-07-23,4992,3982.373768941236,1009.6262310587643,7,2025,20.224884436273324
24023,4580,Groceries,7,1310,2025-10-14,9170,6981.480070825617,2188.519929174383,10,2025,23.866084287615955
24024,4700,Furniture,4,392,2025-12-02,1568,785.3276357421229,782.6723642578771,12,2025,49.91532935318094
24025,4167,Groceries,4,1038,2025-12-07,4152,2850.7653954593347,1301.2346045406653,12,2025,31.339947122848393
24026,1745,Electronics,1,1752,2025-07-02,1752,1372.221573793909,379.7784262060909,7,2025,21.67685081084994
24027,1489,Clothing,5,511,2025-05-05,2555,1899.1641260463025,655.8358739536975,5,2025,25.668723051025346
24028,1578,Groceries,2,1039,2025-12-06,2078,1466.5791833531548,611.4208166468452,12,2025,29.423523419001214
24029,4959,Clothing,5,243,2025-11-12,1215,1010.5607673968868,204.43923260311328,11,2025,16.82627428832208
24030,4289,Groceries,5,382,2025-05-02,1910,1211.104079378396,698.8959206216041,5,2025,36.59140945662849
24031,3574,Sports,4,1049,2025-06-27,4196,3506.002925283476,689.9970747165239,6,2025,16.444162886475784
24032,1272,Electronics,9,1357,2025-10-27,12213,8003.31604230137,4209.6839576986295,10,2025,34.46887707933046
24033,2242,Electronics,5,1488,2025-11-21,7440,5447.936470494979,1992.0635295050208,11,2025,26.775047439583616
24034,1785,Furniture,6,701,2025-05-16,4206,2977.5765223284475,1228.4234776715523,5,2025,29.20645453332269
24035,4954,Electronics,1,318,2025-09-21,318,211.21742844995205,106.78257155004796,9,2025,33.57942501573835
24036,4730,Furniture,5,564,2025-02-02,2820,1710.5394544623855,1109.4605455376145,2,2025,39.34257253679484
24037,4403,Electronics,9,624,2025-01-30,5616,3815.0546206112335,1800.9453793887656,1,2025,32.06811572985694
24038,4927,Groceries,6,1614,2025-04-02,9684,5311.907730220853,4372.092269779147,4,2025,45.14758642894616
24039,1452,Groceries,9,1444,2025-08-31,12996,8286.964430609025,4709.035569390975,8,2025,36.23449961057999
24040,2175,Sports,4,1137,2025-07-29,4548,3328.691664410257,1219.308335589743,7,2025,26.80976991182372
24041,3394,Groceries,2,1167,2025-05-02,2334,1224.6099002234166,1109.3900997765834,5,2025,47.53170950199586
24042,1815,Clothing,9,1405,2025-06-17,12645,10083.41889133381,2561.58110866619,6,2025,20.25766001317667
24043,1413,Groceries,4,1926,2025-09-26,7704,5600.622345036856,2103.377654963144,9,2025,27.30240985154652
24044,2550,Furniture,2,1199,2025-06-20,2398,2124.6372308058785,273.3627691941215,6,2025,11.399615062306983
24045,1430,Sports,1,1907,2025-02-24,1907,1022.8387051438672,884.1612948561327,2,2025,46.363990291354625
24046,3426,Clothing,2,933,2025-03-28,1866,1102.2142847985326,763.7857152014674,3,2025,40.93171035377638
24047,4045,Clothing,5,1763,2025-04-29,8815,6304.922233972454,2510.077766027546,4,2025,28.47507391976797
24048,1894,Electronics,3,1281,2025-02-23,3843,2667.064226593515,1175.9357734064852,2,2025,30.599421634308747
24049,3475,Furniture,6,1425,2025-01-23,8550,5979.508765332272,2570.4912346677283,1,2025,30.064224966874015
24050,4937,Groceries,4,781,2025-11-14,3124,1989.1375777255216,1134.862422274478,11,2025,36.32722222389494
24051,2946,Groceries,2,551,2025-12-02,1102,932.7755922192742,169.22440778072576,12,2025,15.35611685850506
24052,2107,Electronics,7,1730,2025-09-12,12110,6303.623506806833,5806.376493193167,9,2025,47.9469570040724
24053,1191,Groceries,6,1194,2025-08-16,7164,6081.713533877006,1082.2864661229942,8,2025,15.107292938623592
24054,1040,Clothing,8,105,2025-05-12,840,680.8270646743599,159.17293532564008,5,2025,18.949158967338107
24055,2887,Groceries,5,163,2025-01-12,815,664.5424296344331,150.45757036556688,1,2025,18.46105157859716
24056,2859,Groceries,3,772,2025-01-14,2316,2001.303315297464,314.6966847025358,1,2025,13.587939753995501
24057,2796,Clothing,4,568,2025-01-16,2272,1650.991201243478,621.0087987565219,1,2025,27.333133748086347
24058,2332,Furniture,5,981,2025-04-03,4905,4151.281974139922,753.7180258600783,4,2025,15.366320608768161
24059,4449,Furniture,5,1369,2025-09-28,6845,4531.697903614983,2313.3020963850167,9,2025,33.79550177333845
24060,1135,Clothing,6,1330,2025-01-01,7980,6174.210066198463,1805.7899338015368,1,2025,22.628946538866376
24061,2813,Clothing,9,1243,2025-10-11,11187,6957.443974034175,4229.556025965825,10,2025,37.80777711599021
24062,1105,Sports,4,213,2025-09-21,852,700.8193986519565,151.18060134804352,9,2025,17.744202036155343
24063,1518,Sports,7,930,2025-12-18,6510,3345.3326947474443,3164.667305252556,12,2025,48.61240100234341
24064,2941,Groceries,7,1880,2025-03-30,13160,11029.725762659624,2130.274237340376,3,2025,16.187494204714106
24065,3861,Groceries,6,1962,2025-08-15,11772,6439.415486698347,5332.584513301653,8,2025,45.2988830555696
24066,2565,Sports,1,178,2025-03-17,178,100.1008281475693,77.8991718524307,3,2025,43.763579692376794
24067,1125,Groceries,9,801,2025-07-07,7209,5786.236724966833,1422.7632750331668,7,2025,19.735931128217047
24068,4428,Furniture,6,1801,2025-05-14,10806,6426.455206103175,4379.544793896825,5,2025,40.52882467052401
24069,3447,Furniture,3,240,2025-07-10,720,501.5018681127418,218.49813188725815,7,2025,30.34696276211919
24070,3126,Electronics,2,1659,2025-08-11,3318,2320.767180471138,997.232819528862,8,2025,30.055238683811393
24071,1388,Sports,3,892,2025-05-02,2676,1739.662382504423,936.337617495577,5,2025,34.99019497367627
24072,4650,Furniture,1,1943,2025-01-09,1943,1696.2679652032557,246.73203479674453,1,2025,12.698509253563795
24073,2558,Electronics,3,1927,2025-11-04,5781,4194.398261678101,1586.601738321899,11,2025,27.445108775677202
24074,2724,Clothing,5,873,2025-11-06,4365,3434.4516503124837,930.5483496875167,11,2025,21.318404345647576
24075,3121,Furniture,4,464,2025-07-31,1856,1588.9545407237665,267.0454592762337,7,2025,14.388225176521214
24076,2028,Electronics,1,1330,2025-03-20,1330,992.0389876269998,337.96101237300024,3,2025,25.41060243406017
24077,2942,Groceries,5,602,2025-11-06,3010,2341.601883021513,668.398116978487,11,2025,22.20591750759093
24078,4534,Electronics,3,700,2025-05-08,2100,1421.597064885225,678.4029351147749,5,2025,32.30490167213213
24079,1081,Furniture,7,311,2025-06-13,2177,1955.3399536064844,221.6600463935156,6,2025,10.181903830662177
24080,2560,Groceries,8,996,2025-12-23,7968,6456.978426241226,1511.021573758774,12,2025,18.963624168659308
24081,1775,Groceries,5,241,2025-06-18,1205,1067.6837662122914,137.3162337877086,6,2025,11.395538073668764
24082,4038,Electronics,8,1310,2025-01-11,10480,5773.4107594585785,4706.5892405414215,1,2025,44.91020267692196
24083,4476,Electronics,6,1794,2025-03-04,10764,5480.59159257424,5283.40840742576,3,2025,49.084061756092154
24084,4585,Furniture,6,127,2025-02-08,762,540.5589807915796,221.4410192084204,2,2025,29.06050120845412
24085,1277,Groceries,5,401,2025-10-04,2005,1589.1739411841932,415.8260588158069,10,2025,20.739454305027778
24086,3887,Sports,6,453,2025-04-27,2718,2264.6017377431936,453.3982622568065,4,2025,16.681319435496928
24087,2878,Electronics,1,1958,2025-05-19,1958,1643.7936440686394,314.2063559313606,5,2025,16.047311334594514
24088,3271,Sports,8,1845,2025-10-29,14760,9074.252551873642,5685.747448126358,10,2025,38.52132417429782
24089,2607,Sports,5,812,2025-03-16,4060,3262.8371285248013,797.1628714751987,3,2025,19.634553484610805
24090,4139,Groceries,8,1120,2025-11-03,8960,5043.998466649441,3916.001533350559,11,2025,43.70537425614463
24091,4391,Furniture,3,967,2025-04-19,2901,2053.088988037958,847.9110119620418,4,2025,29.228232056602614
24092,1605,Sports,6,398,2025-05-16,2388,1418.844884053827,969.155115946173,5,2025,40.584385089873244
24093,3066,Furniture,1,859,2025-03-24,859,509.1048278509471,349.89517214905294,3,2025,40.73284891141478
24094,1639,Electronics,1,1686,2025-08-06,1686,1045.1178821783549,640.8821178216451,8,2025,38.011988008401254
24095,4414,Groceries,4,1534,2025-08-26,6136,3822.498975097957,2313.501024902043,8,2025,37.70373247884685
24096,4665,Clothing,6,1024,2025-06-20,6144,3894.850458268863,2249.149541731137,6,2025,36.607251655780225
24097,2789,Groceries,3,852,2025-02-03,2556,2211.8322038760325,344.1677961239675,2,2025,13.46509374506915
24098,2756,Clothing,5,202,2025-02-16,1010,782.4917005582814,227.50829944171855,2,2025,22.52557420215035
24099,2366,Electronics,4,1700,2025-09-29,6800,3411.9655402166363,3388.034459783364,9,2025,49.82403617328477
24100,3144,Furniture,3,1972,2025-08-13,5916,3907.936270675965,2008.0637293240352,8,2025,33.9429298398248
24101,4123,Electronics,9,1380,2025-06-12,12420,7029.902895400369,5390.097104599631,6,2025,43.39852741223535
24102,1174,Groceries,4,317,2025-09-23,1268,999.7992214520845,268.20077854791566,9,2025,21.151480958037514
24103,4409,Clothing,7,1727,2025-08-16,12089,10795.646615317404,1293.3533846825958,8,2025,10.698596945012786
24104,4765,Clothing,5,985,2025-12-09,4925,3445.1264593888022,1479.8735406111978,12,2025,30.048193717993865
24105,2376,Groceries,7,1361,2025-11-07,9527,8501.883650439688,1025.1163495603123,11,2025,10.760117031177835
24106,4462,Groceries,5,355,2025-05-05,1775,1083.3850869082517,691.6149130917483,5,2025,38.964220455873146
24107,4186,Electronics,3,1141,2025-10-31,3423,2507.05703072144,915.9429692785602,10,2025,26.75848581006603
24108,1347,Sports,6,334,2025-09-17,2004,1438.9951067286931,565.0048932713069,9,2025,28.193856949666014
24109,1000,Clothing,9,592,2025-10-02,5328,4360.299620179267,967.7003798207334,10,2025,18.162544666305056
24110,1062,Groceries,6,1553,2025-03-01,9318,5633.297877501875,3684.702122498125,3,2025,39.54391631785925
24111,2783,Electronics,4,73,2025-10-25,292,176.2704422174002,115.7295577825998,10,2025,39.63341019952048
24112,4814,Sports,1,1084,2025-09-27,1084,695.8465804444199,388.15341955558006,9,2025,35.807511029112554
24113,1225,Furniture,3,688,2025-02-02,2064,1514.2361009865965,549.7638990134035,2,2025,26.635847820416835
24114,3470,Groceries,3,1359,2025-02-23,4077,2259.3023753598027,1817.697624640197,2,2025,44.58419486485644
24115,2042,Sports,2,1058,2025-06-29,2116,1866.2451546233908,249.7548453766092,6,2025,11.803159044263195
24116,3078,Furniture,2,836,2025-05-16,1672,1144.064618628438,527.935381371562,5,2025,31.57508261791639
24117,1844,Furniture,8,1749,2025-11-26,13992,9813.14577129806,4178.854228701941,11,2025,29.866025076486142
24118,3680,Electronics,8,823,2025-06-08,6584,4373.726734752211,2210.273265247789,6,2025,33.57037158638805
24119,1023,Clothing,3,179,2025-02-04,537,351.6872652615371,185.3127347384629,2,2025,34.508889150551745
24120,3884,Groceries,4,792,2025-08-05,3168,2162.3068546516024,1005.6931453483976,8,2025,31.74536443650245
24121,4030,Sports,5,429,2025-06-02,2145,1280.469952961973,864.5300470380271,6,2025,40.304431097343915
24122,2234,Furniture,9,1860,2025-12-26,16740,9360.203948763832,7379.796051236168,12,2025,44.084803173453814
24123,2984,Clothing,5,1503,2025-01-03,7515,5069.097392618155,2445.902607381845,1,2025,32.546940883324616
24124,1160,Furniture,6,289,2025-09-28,1734,1336.1971972508863,397.80280274911365,9,2025,22.94133810548522
24125,2278,Groceries,7,1625,2025-12-18,11375,7309.280511369332,4065.719488630668,12,2025,35.74258891103884
24126,2594,Groceries,2,195,2025-01-21,390,211.8463294789269,178.15367052107308,1,2025,45.68042833873669
24127,3161,Electronics,4,1946,2025-02-27,7784,5523.406300701433,2260.593699298567,2,2025,29.041542899519108
24128,3551,Groceries,6,1365,2025-06-16,8190,5811.857432872324,2378.142567127676,6,2025,29.03714978177871
24129,2952,Groceries,4,1385,2025-09-27,5540,3144.314028587115,2395.685971412885,9,2025,43.24342908687518
24130,2695,Groceries,5,357,2025-10-19,1785,1137.4680855856002,647.5319144143998,10,2025,36.27629772629691
24131,1954,Clothing,3,1895,2025-02-15,5685,4637.396039982141,1047.6039600178592,2,2025,18.427510290551613
24132,4291,Sports,2,873,2025-08-21,1746,895.4605123765024,850.5394876234976,8,2025,48.71360181119689
24133,1356,Sports,1,934,2025-05-18,934,502.5114101266432,431.4885898733568,5,2025,46.197921827982526
24134,3216,Groceries,3,1703,2025-06-01,5109,3986.398223996186,1122.601776003814,6,2025,21.973023605476882
24135,4595,Sports,9,675,2025-04-05,6075,4428.625822674826,1646.374177325174,4,2025,27.100809503295046
24136,1968,Groceries,1,581,2025-12-25,581,425.0173149085746,155.98268509142542,12,2025,26.847277984754808
24137,1241,Sports,8,278,2025-02-27,2224,1519.1590568897411,704.8409431102589,2,2025,31.692488449202287
24138,4446,Sports,5,562,2025-06-05,2810,1501.550071758556,1308.449928241444,6,2025,46.56405438581651
24139,1138,Furniture,4,1864,2025-11-20,7456,3885.78220725862,3570.2177927413804,11,2025,47.883822327539974
24140,3144,Clothing,5,855,2025-08-30,4275,2691.817042757076,1583.1829572429242,8,2025,37.033519467670736
